,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
356,michaelcbrown,0.03,0.717,0.253,0.8436,2021-12-31 23:47:40+00:00,arthurbssr,"@Tara75012 Bonne année Tara, cette année je te souhaite la apple watch Lv !",1,0,0
357,CCKallen,0.065,0.85,0.085,0.1759,2021-12-31 23:47:39+00:00,2mads8,upgraded from apples to a surfboard 😭😭😭😭,0,0,1
358,apaulbrown,0.061,0.939,0.0,-0.2057,2021-12-31 23:47:38+00:00,irmarketsrss,音楽ストリーミング配信サービス「AWA」「Apple Music」「LINE MUSIC」「アマゾンPrime Music」でどれがおすすめか -https://t.co/QsYTLl4HYV,0,0,0
359,___kuuga_,0.2,0.8,0.0,-0.25,2021-12-31 23:47:38+00:00,kameco875,通知をタップすると花火が上がる。Appleの遊び心が面白い https://t.co/unKdwLAMvZ,0,0,0
360,HG_92_CR,0.0,1.0,0.0,0.0,2021-12-31 23:47:33+00:00,BotBot53368932,"This Is Just To Say 
 
 I have chewed 
 the apples 
 that were in 
 the cooler 
 
 and which 
 you were most likely 
 saving 
 for breakfast 
 
 Forgive me 
 they were delicious 
 so exciting 
 and so cold",0,0,0
361,BritBakeBot,0.0,0.729,0.271,0.7717,2021-12-31 23:47:31+00:00,szifon,Újévköszöntő Apple Watch kihívás – kezdd erősen a 2022-es évet! https://t.co/5Ceoo9siRa https://t.co/DAnlFnXRO8,0,1,5
362,LangsNerd,0.0,0.873,0.127,0.631,2021-12-31 23:47:29+00:00,craigpostons,@pink_funk @sydneysprints The Apple 🍎 fell directly down that tree. ✊,0,0,0
363,5PRX77,0.0,1.0,0.0,0.0,2021-12-31 23:47:17+00:00,TGR_Newton_0111,今年もApple Watchが祝ってくれた。 https://t.co/5KZOZ8ccRJ,1,0,3
364,Court_Side_w_BT,0.0,1.0,0.0,0.0,2021-12-31 23:47:12+00:00,dave_schilling,My son refuses to come with me to Apple Pan.,4,0,24
365,yyum1cYHsrTaE3W,0.0,1.0,0.0,0.0,2021-12-31 23:47:11+00:00,KeungtoSn,"你大膽的嘗試讓人敬佩！
我的偶像你真是藏著無限可能性！

#姜濤 
#KeungTo 
#九胎
#鏡中鏡
#spiegelimspiegel

2nd Jan 2022: 
1:00pm Apple Music, KKBox, Spotify, Joox, Moov
9:00pm YouTube

#キョン・トウ
#ギョン・トウ
#KT IG: https://t.co/OlNwXkOMoP 
FB: https://t.co/iCjSezsROO https://t.co/z7qJXpeyil",0,0,0
366,Incaros,0.0,0.914,0.086,0.3716,2021-12-31 23:47:10+00:00,abrahamescamy,"あす楽対応 送料無料 Apple Watch 4/5/6/SE 40mm/44mm 液晶保護ガラス登場!【正月半額クーポン配…(1,000円 / shizukawill（シズカウィル）) –  早い対応ありがとうございました 年末にも関わらずすぐに発送してい… https://t.co/bKj7usMUCd",0,0,0
367,BillBradley_123,0.0,0.884,0.116,0.5365,2021-12-31 23:47:07+00:00,money_guid,"最新情報『Appleギフト券カード』
登場！！
購入方法や即日売却方法を解説！ 

🟦遂に『Appleギフトカード』が登場
🟦今までiTunesカードなどApple系が統一されて更に使い易く

#Amazonギフト券 #Appleギフトカード
⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/cOHsqIrQcZ",0,3,4
368,Maxxoume,0.0,1.0,0.0,0.0,2021-12-31 23:47:07+00:00,paynomi,"明日からApple初売りです。
なんか買う予定の人は、Appleでクレカ払いするより、楽天でAppleギフトカードをあらかじめ購入しておいたほうがお得！
https://t.co/MGR4Uryh2I",1,6,43
369,hangcat2,0.101,0.824,0.075,-0.2711,2021-12-31 23:47:07+00:00,KharMT,@PracheeAC RunKeeper was awesome before I had Apple Watch. Now Strava,0,0,1
370,pearkgs,0.0,0.911,0.089,0.2382,2021-12-31 23:47:06+00:00,TechRepublic,"Apple's 3 biggest wins of 2021 https://t.co/5G7Qt5Opxz by @ErikEckel #Apple #iPhone #iPad #MacBook #tech

For more Apple news and tips, check out our Flipboard magazine https://t.co/PcG1ycrh5r. https://t.co/gKvGz9ebqO",0,1,2
371,9_8man_283pro,0.0,1.0,0.0,0.0,2021-12-31 23:47:03+00:00,dilhan_17,@txsrhx *sent from Apple Watch*,0,0,0
372,TellSimon,0.0,1.0,0.0,0.0,2021-12-31 23:47:02+00:00,bandits2374,"@Apple_book_123 あけましておめでとうございます✨🎌
これから貰えるんじゃ？
お年玉はずっともらいたいね😆",1,0,1
373,asdfghjloyteqq,0.0,1.0,0.0,0.0,2021-12-31 23:47:01+00:00,michaelcbrown,"@BlackDragonCan Huh. Didn't catch that at all! I've been spending too much time with the default Apple fonts I guess. I like your conversion rules, BTW. That's an overlooked opportunity for fun!",1,0,1
374,wanderessin,0.0,1.0,0.0,0.0,2021-12-31 23:47:00+00:00,CCKallen,"NEW. @MarkersOnTheMap closes 2021 with Episode 71: Ghost of the Map. Follow the twitter - it'll be active even during our short break until 2/11/22!

Apple: https://t.co/xQw6Sb3ttK
Spotify: https://t.co/fc6sCJVN3r
Google: https://t.co/09ijv5Q4nf
Podbean: https://t.co/vbahNuNj4p",0,0,0
375,DAforMayor,0.0,0.874,0.126,0.0762,2021-12-31 23:46:57+00:00,apaulbrown,"Hey @Apple Portrait mode does not work well for shrimp heads. Should prolly get that worked out. Also, this shrimp stock is going to make some lit roux/ramen/sauce https://t.co/UlDW9srE8c",2,0,1
376,jon_likes_f1,0.0,1.0,0.0,0.0,2021-12-31 23:46:55+00:00,___kuuga_,"Mrs. GREEN APPLE Phase-2 Teaser Trailer (2022) https://t.co/zp1TzHk2Pt @YouTubeより

👏",0,0,1
377,krisispiss,0.0,1.0,0.0,0.0,2021-12-31 23:46:55+00:00,HG_92_CR,"Les lunettes d'Apple, le métaverse et le cloud vont soutenir la tech en 2022, selon Wedbush",0,0,0
378,ortumnn,0.0,0.508,0.492,0.829,2021-12-31 23:46:52+00:00,BritBakeBot,"For his showstopper, Sergio is making a delightfully sweet apple strudel flavoured with kumquat, tomato, and a sprinkling of fleur de sel.",0,0,0
379,TheTreeKeeper,0.0,1.0,0.0,0.0,2021-12-31 23:46:50+00:00,vmlemon,"@MayaPosch I heard they drive a hard bargain, but Apple, and IBM were definitely on my list of ""Would be amazing, if I could get in"". A friend had multiple rounds of interviews, and several applications, to get into Google, so I guess Apple are even harder?",2,0,0
380,posake_,0.0,1.0,0.0,0.0,2021-12-31 23:46:49+00:00,LangsNerd,@Raekwon20_ @ajamesa1982 @E3waitfor2020 If the game has a native PS5 port it would have the same bells and whistles as the game played on a series X like 1440p @ 120fps or even better since they could use some of the RDNA2 advantages too. But point is was its not apples and oranges with back compat titles,1,0,1
381,akiart4,0.0,1.0,0.0,0.0,2021-12-31 23:46:45+00:00,5PRX77,this apples so sour making my but clench,1,0,3
382,alliie_x3,0.157,0.719,0.124,-0.128,2021-12-31 23:46:41+00:00,Court_Side_w_BT,It’s not a knock on Cincy.  This applies to any non-Power 5 school.  You are not comparing apples to apples.,0,0,0
383,number1chobu,0.0,1.0,0.0,0.0,2021-12-31 23:46:39+00:00,yyum1cYHsrTaE3W,@01_apple_H 今年も応援しますよ📣,0,0,0
384,resoIutecourage,0.0,1.0,0.0,0.0,2021-12-31 23:46:34+00:00,Incaros,@zentreya Great. Now fate is tempted and humanity is going to be invaded by alien apples who will force everyone to eat nothing but apples and apple products.,1,0,3
385,MarkersOnTheMap,0.069,0.841,0.09,0.1759,2021-12-31 23:46:34+00:00,BillBradley_123,"@harry_potter198 @Milhouse_Van_Ho Non-comparable transmission rates, apples and oranges. We're talking about a coronavirus, rhinovirus is one also (common cold), never bothered making a vaccine for it since IT MUTATES EVERY 2 WEEKS, just like Sars-Cov-2. It's not about covid.",0,0,21
386,funkle420,0.468,0.355,0.177,-0.6249,2021-12-31 23:46:33+00:00,Maxxoume,C’est dommage que l’Apple Watch est le seul appareil Apple à le faire,0,0,0
387,oyadamadk,0.0,1.0,0.0,0.0,2021-12-31 23:46:29+00:00,hangcat2,"@thanh_neville So true! My aunt died from a fall this year at 101 the month after her birthday. She was up and about, beat my bum in scrabble, and was still making apple pies! Gone too soon.",0,0,3
388,chicagopixels,0.0,0.873,0.127,0.4939,2021-12-31 23:46:25+00:00,pearkgs,@sugarmp4 hmm i have stuff to make salad and i have apples and strawberries- scrambled eggs sound good but i don’t wanna use oil,1,0,1
389,FinancialReview,0.0,0.876,0.124,0.34,2021-12-31 23:46:23+00:00,9_8man_283pro,新年初Apple からの領収書です,0,0,3
390,abook_and_bev,0.0,1.0,0.0,0.0,2021-12-31 23:46:18+00:00,TellSimon,"@angelayy52 Time Lapse 10 mins...🚗
Crunch ⭐⭐⭐⭐⭐
Spice Face 🔥🔥🔥
Taters ⭐⭐⭐

Next time Sides &amp; Apple Pie",1,0,1
391,peggywhereubeen,0.0,1.0,0.0,0.0,2021-12-31 23:46:15+00:00,okigo101,"Apple Bottom jeans
Boots with the fur https://t.co/voYDOqvwPh",0,7,1
392,notstabilized,0.0,0.783,0.217,0.3612,2021-12-31 23:46:14+00:00,asdfghjloyteqq,@muro7234 @temettuhisse Apple storedaki sürümü farklı sanırım. Yurtdışı felan göstermiyor,0,0,0
393,oktino_,0.0,0.583,0.417,0.6124,2021-12-31 23:46:12+00:00,top5alltime,@themrpatty How did that end up on Apple label since Apple wasn’t made until the next year? Do you know?,1,0,2
394,scaryjokeshq,0.0,0.855,0.145,0.2951,2021-12-31 23:46:12+00:00,wanderessin,my mom has a fancier apple watch than me 😖,0,0,1
395,ntltcmotive,0.0,0.5,0.5,0.4588,2021-12-31 23:46:09+00:00,DAforMayor,Word. Walmart not having Apple Pay blows my mind https://t.co/UXNIayY20h,0,0,0
396,Beenjeeh,0.0,1.0,0.0,0.0,2021-12-31 23:46:09+00:00,jon_likes_f1,"As has been tradition for the last few years, New Year’s Eve is spent with the pizza oven. The last pizza cooked and now a pork shoulder to cook in the residual heat overnight. Breakfast tomorrow will be, pork, crackling, apple &amp; onion sauce on freshly cooked bread https://t.co/csD9xn4RDi",0,0,0
397,toxicvalentinn,0.0,0.922,0.078,0.5106,2021-12-31 23:46:07+00:00,krisispiss,Kris WILL drink all your sparkly apple juice and then ask you where the bathroom is (she has to pee),0,0,3
398,ssbundergod,0.0,0.866,0.134,0.5267,2021-12-31 23:46:06+00:00,ortumnn,@appleefrog ilysm apple im so happy i met you :) &lt;3,1,0,1
399,KathleenAMoore,0.049,0.848,0.103,0.4767,2021-12-31 23:46:05+00:00,TheTreeKeeper,My new Apple Watch gets here Tuesday and I can’t fucking wait.,0,0,1
400,smiilinbiig,0.0,0.875,0.125,0.25,2021-12-31 23:46:04+00:00,posake_,@baked_apple_l あけましておめでとうございます！！是非1週間後の宮城はじめよろしくお願いします！,1,0,1
401,NotDecayeddodo,0.0,0.659,0.341,0.8852,2021-12-31 23:46:03+00:00,akiart4,@apple_accident 東京おばちゃん今年も頑張ります！,0,0,1
402,nashtechcouncil,0.0,1.0,0.0,0.0,2021-12-31 23:46:03+00:00,kee_np,"@apple_SUT_apple おはよ！あけおめ！
今年もよろしくね！",1,0,1
403,k_bizz_mn,0.0,1.0,0.0,0.0,2021-12-31 23:46:02+00:00,alliie_x3,my obsession with warm apple pie &amp; vanilla ice cream isn’t normal lmaoo,0,0,0
404,Nuna962,0.0,1.0,0.0,0.0,2021-12-31 23:45:57+00:00,number1chobu,@TheDonRedPhish @cerealclubnft Apple Pie Toast Crunch,0,0,1
405,himelodia,0.0,0.519,0.481,0.5719,2021-12-31 23:45:51+00:00,resoIutecourage,"rip to and still, without knowing the reason.. i live, even noI will Eat apple pie. Every. Single Hour.For Dessert. Without failYou can Fact check me on it cuz i will",1,0,1
406,DonSwansonIII,0.0,1.0,0.0,0.0,2021-12-31 23:45:51+00:00,MarkersOnTheMap,"Episode 71: Ghost of the Map. Keep an eye on the twitter, it'll be active, even during our short break until 2/11/22!

Apple: https://t.co/ATFG9m3kK5
Spotify: https://t.co/dBAEMlYPbM
Google: https://t.co/DNAdB2XFCP
Podbean: https://t.co/pidz46z25V",0,0,0
407,HoshiNoMiwaku,0.0,1.0,0.0,0.0,2021-12-31 23:45:48+00:00,funkle420,hate that apple juice looks like pee :(,0,0,0
408,ximenanocena,0.083,0.447,0.471,0.8614,2021-12-31 23:45:46+00:00,oyadamadk,"@odamasuku_072 一番、先に完売したのはiPad Airでそのつぎが整理券を受け取ってから微かに後ろからApple Watch完売！と聞こえましたのでApple系が先に終わった感じでしたね。
私は32番目でしたのでおそらく50番目あたりで品切れになったと思います",1,0,1
409,juanarama_,0.405,0.595,0.0,-0.967,2021-12-31 23:45:46+00:00,chicagopixels,"TSMC Wants To Make Intel Dependent On External Manufacturing – Wafer Supply Agreement Insights For AMD, Apple, Broadcom, Intel, MediaTek, Nvidia, and Qualcomm https://t.co/IKR21qK7Bs",0,0,0
410,FromKorea5,0.0,0.857,0.143,0.6124,2021-12-31 23:45:44+00:00,FinancialReview,"Microsoft, Apple and Alphabet were among the three biggest contributors to the S&amp;P 500 Index’s 2021 gains. https://t.co/FO76xOKFkv",1,2,6
411,SongstatsApp,0.0,0.794,0.206,0.7163,2021-12-31 23:45:43+00:00,abook_and_bev,Read The Princess Bride and drink some refreshing apple cider from a canteen.,0,0,0
412,JoKingston22,0.097,0.594,0.309,0.8832,2021-12-31 23:45:34+00:00,peggywhereubeen,@SaintPabloGOAT Depends on the artist tbh. If I'm listening to carti or bladee I don't exactly expect genius lyricism. If I'm listening to kendrick or fiona apple or sum I expect a little more,1,0,16
413,watch9765,0.0,1.0,0.0,0.0,2021-12-31 23:45:31+00:00,notstabilized,@texanpatriot1 @Encrypto_9 @JAcKAL_1982 @CryptoMedic4 @CryptoShilllz Like comparing Apple with Motorola,0,0,0
414,hiromin6002,0.0,1.0,0.0,0.0,2021-12-31 23:45:27+00:00,oktino_,Y’all like apples how ya like them apples Ii,0,0,0
415,inthewrongIane,0.0,1.0,0.0,0.0,2021-12-31 23:45:25+00:00,scaryjokeshq,"miwalisa
every day's an apple pie
when i'm with you i'm not so shy",0,0,0
416,SwoopDag,0.0,0.757,0.243,0.8378,2021-12-31 23:45:22+00:00,ntltcmotive,apple cider :) https://t.co/us6w61BBoH,0,0,1
417,LordWolf91,0.0,0.824,0.176,0.5423,2021-12-31 23:45:21+00:00,Beenjeeh,@antxnio_d NAOOOO esto es culpa de apple music,1,0,0
418,The_Time_Being,0.0,1.0,0.0,0.0,2021-12-31 23:45:15+00:00,toxicvalentinn,"tonight the apple falls in time we'll sing along with auld lang syne and throw confetti high up into space tomorrow morning when we wake this town will be a different place and the past will wash away like coffee stains we could be kings of the world an top of the nation
it's a c",0,0,5
419,Drakes_OG,0.0,0.783,0.217,0.3612,2021-12-31 23:45:14+00:00,ssbundergod,@stevenacx3 @Aerodusk @nemesis_wpb And Apple attended bare minimum too and got higher than Chunky and Dominator that were consistently attending and winning locals,2,0,1
420,llawlietdotcom,0.0,1.0,0.0,0.0,2021-12-31 23:45:14+00:00,KathleenAMoore,So @ClarenceHouse #princewilliamaffair the apple doesn’t fall far from the tree as #princewilliamaffair continues his daddy’s legacy of screwing horse faced women instead of the gorgeous mother of his children @BBCWorld @ABC @FoxNews @BBCWorld #princewilliamaffair,0,0,3
421,JohannesTEvans,0.0,0.845,0.155,0.8225,2021-12-31 23:45:11+00:00,smiilinbiig,"Now apple, I didn’t type well meaning we’ll. How y’all decipher everything else but can’t determine what the sentence I typed is trying to say…",0,0,3
422,vibinwithbpiece,0.0,1.0,0.0,0.0,2021-12-31 23:45:10+00:00,NotDecayeddodo,"Happy new year!

We fancy!

playing some tarkov followed by community games!

lets celebrate with some adult apple juice!

https://t.co/LKlknGkbtu

https://t.co/LKlknGkbtu

https://t.co/LKlknGkbtu https://t.co/KDssEWv2Dc",0,0,2
423,V_Saggiomo,0.0,0.842,0.158,0.4588,2021-12-31 23:45:10+00:00,nashtechcouncil,Apple addresses slow uptake of COVID-19 exposure notification apps - 9to5Mac https://t.co/RKSKuOR2l2,0,0,0
424,PtDefianceZoo,0.0,0.66,0.34,0.9432,2021-12-31 23:45:09+00:00,k_bizz_mn,@DeRushaJ My boyfriend is locked down in the Apple store right now too.,0,0,0
425,OS_TAN,0.0,1.0,0.0,0.0,2021-12-31 23:45:08+00:00,Nuna962,@Naranar_ Apple ^^,0,0,0
426,iKAY_0,0.0,0.87,0.13,0.2023,2021-12-31 23:45:08+00:00,himelodia,@smilling_apple happy new year applee 🥳,1,0,1
427,W_EBBS,0.0,1.0,0.0,0.0,2021-12-31 23:45:07+00:00,DonSwansonIII,"Yo este año he brindado con tónica sueps y Jack Daniels apple, que tenía ganas de probarlo. Está rico. https://t.co/vHpXDW5WsG",0,0,0
428,nebro,0.036,0.964,0.0,-0.0516,2021-12-31 23:45:06+00:00,HoshiNoMiwaku,Hoshi-Chan remains the ''Apple of Discord''.,0,0,0
429,Whitestone_DE,0.0,1.0,0.0,0.0,2021-12-31 23:45:05+00:00,ximenanocena,@Iowcalorie IM SORRY i wish everyone loved tomatoes as much as i do i eat them like like apples,0,0,1
430,MayaPosch,0.0,0.472,0.528,0.9067,2021-12-31 23:45:05+00:00,juanarama_,"nah but seriously, i have so many streamers to watch something fucking tragically bad on (Netflix/Amazon/Disney+/Now/Shudder/Mubi/BFI Player/Apple TV+/all the UKTV ones), if you have something you hated reprehensibly let me know – i wanna watch it smashed x",2,0,0
431,drekdoe,0.0,0.911,0.089,0.2144,2021-12-31 23:45:02+00:00,FromKorea5,"Do you want the perfect screen protector for #applewatch?

Whitestone Dome Glass for Apple Watch Series 7 (41mm) ... https://t.co/nrx6WzKpY7… #Amazon

Whitestone Dome Glass for Apple Watch Series 7 (45mm) ... https://t.co/QPmacp9QOS… #Amazon https://t.co/n8danbvlqJ",1,1,0
432,FPilotWolfsDen,0.089,0.838,0.074,0.1027,2021-12-31 23:45:01+00:00,SongstatsApp,"@raye Woohoo!! ""Money Calling (feat. WeWantWraiths)"" got added to the editorial playlist 'Top 25: Birmingham' on Apple Music! Check out the full stats on Songstats.",0,0,2
433,ACNewman,0.0,0.8,0.2,0.4588,2021-12-31 23:45:01+00:00,JoKingston22,"@KensingtonRoyal They don't rule.  They inspire! Yes, there are a few bad apples like A and H&amp;M but that happens in every family. Most of them do good works and have the best intentions.",14,2,85
434,thatsDaniforyou,0.0,1.0,0.0,0.0,2021-12-31 23:45:00+00:00,watch9765,"アップルウォッチ バンド ベルト apple watch series 7,6,SE,5,4,3,2,1 革 レザー 本革 38mm 40m 08:45
https://t.co/Bjz3NEd7ad",0,0,0
435,ButDessertFirst,0.0,0.823,0.177,0.6239,2021-12-31 23:44:59+00:00,hiromin6002,@apple___lilith 去年は数回でもお会いできて嬉しかったです✨今年もよろしくお願いします😊,1,0,0
436,agenda19841,0.038,0.797,0.165,0.6476,2021-12-31 23:44:58+00:00,inthewrongIane,the muggleborn girls and gays are listening to pj harvey and fiona apple obviously,0,0,0
437,shamziman,0.0,0.938,0.062,0.2732,2021-12-31 23:44:50+00:00,SwoopDag,"@Dagnum_PI @Apple @Conste11ation @Apple choosing @Conste11ation and brain child @wyatt_noise would be a wise choice for them. Are they visionary enough to see the vision? We LL see, $DAG doesn’t need them, the train not stopping",0,0,8
438,LiliLuvh,0.0,1.0,0.0,0.0,2021-12-31 23:44:50+00:00,LordWolf91,I have only 2 goals for 2022; save up for a computer &amp; completing every Apple Watch monthly challenges and hitting all 3 rings every day. https://t.co/8M8O0fS0Hm,0,0,0
439,D196910,0.0,0.904,0.096,0.1779,2021-12-31 23:44:47+00:00,The_Time_Being,"@TweetsCliff Thought it was you on the TV, first in the queue outside the Apple store!",1,0,1
440,rossalon555,0.121,0.879,0.0,-0.296,2021-12-31 23:44:46+00:00,Drakes_OG,@Hector_jr1 It’s like apples to oranges they can’t be compared,1,0,4
441,bot03342610,0.0,1.0,0.0,0.0,2021-12-31 23:44:46+00:00,mermaidmotelI,apple music is tripping if they think boyz was my second most streamed song of the year- https://t.co/evnBrqaKbC,2,0,6
442,simplysarafina,0.0,0.872,0.128,0.4215,2021-12-31 23:44:44+00:00,llawlietdotcom,this apple juice crunches when you bite the plastic https://t.co/qAfDDJ2JiZ,1,0,5
443,RunThat08,0.2,0.647,0.153,-0.3818,2021-12-31 23:44:44+00:00,JohannesTEvans,"and the way some men tip their heads right back as they laugh so that you can see the work of their throat and the bob of their adam's apple, or how some rub their palms through their stubble or flatly over their mouths like they're wiping away their smile",1,3,60
444,milantowin,0.0,1.0,0.0,0.0,2021-12-31 23:44:41+00:00,vibinwithbpiece,I finally found my Apple Watch after almost 4 months 😂🤦🏾‍♀️,0,0,0
445,KoupenChan_good,0.0,1.0,0.0,0.0,2021-12-31 23:44:24+00:00,V_Saggiomo,"@JMRothberg @EricTopol @michaelmina_lab @JeffBezos @gatesfoundation @Apple I’d not call &gt;50$ “super cheap” :)

Maybe a few dollars: https://t.co/PhnEAdCMug",0,0,7
446,Litpreacher_wmn,0.221,0.779,0.0,-0.7263,2021-12-31 23:44:20+00:00,PtDefianceZoo,"Macaws Caper &amp; Quito ringing in the Zoo Year with festive treats from their amazing animal care team. Holiday enrichment lights were made from sweet potato, apple and papaya. #HappyNewYear! 🎉

📷: Keepers Alex &amp; Jessie https://t.co/oNw5h2a5c4",0,4,41
447,pannda5151,0.0,1.0,0.0,0.0,2021-12-31 23:44:20+00:00,OS_TAN,"【APPLE】The Apple OS-tan of the hour is Apple III.
Apple III-tan is represented as a woman with light red eyes, long dark red hair with three blonde streaks, and metal decorations on her hair, and outfit. She closely resembles an older, taller Apple II-tan https://t.co/9cptY5BSOh",0,0,0
448,batobaraT,0.0,0.876,0.124,0.1779,2021-12-31 23:44:19+00:00,iKAY_0,Odun yi by jaywon is about to enter top Apple Music songs again.,0,0,1
449,Ckerr11381,0.0,0.754,0.246,0.5994,2021-12-31 23:44:17+00:00,W_EBBS,wait—apple cider doesn’t have alcohol in it? https://t.co/u7yEaxypYj,0,0,0
450,AnimusoftheWest,0.234,0.541,0.225,-0.0258,2021-12-31 23:44:13+00:00,nebro,@sherrylnelson7 @gamingangel @ChristinaPushaw @AOC We knew where Pete was. And he even did interviews on tv and attended virtual meetings during his leave. Nobody made up stories about his whereabouts. Apple vs orange.,1,0,1
451,LarryLe04730355,0.0,1.0,0.0,0.0,2021-12-31 23:44:04+00:00,Whitestone_DE,"[HOW-TO Install WhiteStone DomeGLass for Apple Watch]  https://t.co/8srfsgIksu - @John011235 

[Dome Glass, $25] Apple Watch Series 7 With Case (41mm) https://t.co/hDeJr6jWao

[Dome Glass, $25] Apple Watch Series 7 With Case (45mm) https://t.co/vNle9jrWqD https://t.co/tGr7etD5E6",0,1,0
452,pasta_baby,0.0,0.885,0.115,0.296,2021-12-31 23:44:03+00:00,MayaPosch,"@vmlemon Honestly, Apple felt more fun to work for than Amazon. Which says a lot :D",1,0,1
453,lopezunwired,0.0,0.812,0.188,0.5719,2021-12-31 23:44:02+00:00,drekdoe,i just wish i had Taylor Port but ima rock out with this crown royal apple and this stella rose honey peach,0,0,1
454,Hinata_Gadgets,0.0,1.0,0.0,0.0,2021-12-31 23:44:02+00:00,FPilotWolfsDen,"I am sorry. I’m bashing Apple here. And for good reason. - tiggymalvern: thefloatingstone: vague-vixen: the-world-of-erit: This is a plea to my followers. Stop buying Apple products. I know you’ve used them for most of your life, and I know... https://t.co/dCAMLUmZuA",0,0,0
455,stebbele,0.0,1.0,0.0,0.0,2021-12-31 23:43:57+00:00,ACNewman,"“Forever Changes is my favorite album”

Twitter: “Well, it’s apples and oranges, really”",5,0,36
456,FrontStweet,0.506,0.494,0.0,-0.9231,2021-12-31 23:43:56+00:00,thatsDaniforyou,Finally got my vaccination card into my health app &amp; apple wallet.,1,0,2
457,dwoodbridge,0.076,0.883,0.041,-0.3919,2021-12-31 23:43:55+00:00,ButDessertFirst,These canned potatoes look amazing! And the crab-apple juice doesn’t look half back either. #canning #homemade #foodfriday #food #healthy https://t.co/OhgFDFRsDZ,0,0,1
458,kakusan_RT,0.0,1.0,0.0,0.0,2021-12-31 23:43:50+00:00,agenda19841,Wow check out the Adam’s apple on Abby Cohen ! She had the UK feeling sorry for her. Turns out it’s all a tv show . The old switcherooooo #egi #abbycohen #bencohen https://t.co/gygqUPRHxG,0,0,1
459,kbx81,0.077,0.923,0.0,-0.4939,2021-12-31 23:43:49+00:00,shamziman,"@dtstarkid The satire is so thin that I’m amazed the actors didn’t slip and say Trump and Elon and Apple.

Way too “on the nose”, but probably on target for the superhero crowd.",1,0,2
460,AINewsFeed,0.169,0.743,0.088,-0.296,2021-12-31 23:43:46+00:00,LiliLuvh,@MoonTulpa apple,0,0,0
461,oyqsurni_oO,0.0,1.0,0.0,0.0,2021-12-31 23:43:45+00:00,D196910,"Everything Coming to Netflix, HBO Max, Disney+, Apple TV+, Amazon, Hulu and Peacock in January 2022 https://t.co/YIkjXCwuXf",0,0,0
462,jj0sg,0.0,1.0,0.0,0.0,2021-12-31 23:43:44+00:00,rossalon555,La separación entre Apple e Intel generó grandes cambios en las Mac: fue o no un acierto - Infobae https://t.co/glkYjajyhe,0,0,0
463,HAKUNAkurochan,0.0,1.0,0.0,0.0,2021-12-31 23:43:40+00:00,bot03342610,"無駄な時間に未来はあるの？　こんな所に私はいるの？ 
 私のことを言いたいならば　言葉にするのなら　 
 「ロクデナシ」
【Bad Apple!!】",0,0,0
464,ilovesanibel,0.086,0.865,0.049,-0.2972,2021-12-31 23:43:39+00:00,simplysarafina,"that ""turn your music down"" notification from apple so pointless cause first of all, it's not even loud enough lol",0,1,4
465,Drofcredit,0.0,1.0,0.0,0.0,2021-12-31 23:43:36+00:00,StagetoStream1,"Now playing Original Broadway Cast of Jekyll &amp; Hyde: The Musical - This Is the Moment - DOWNLOAD OUR FREE APP.

Android https://t.co/rj3xBec8up

Apple https://t.co/hfFHZWLhDI",0,0,0
466,jadekaylynn,0.189,0.811,0.0,-0.1027,2021-12-31 23:43:36+00:00,RunThat08,I’m a Chiefs fan Sunday. Rooting for you guys. Sick of the Bengals and their fans. I hope Mahomes throws 200+ yards on Apples trash can ass https://t.co/SYs3d8oZQ3,0,0,1
467,ProfPancakes64,0.0,0.9,0.1,0.4404,2021-12-31 23:43:33+00:00,madoguchi33,"全然手に入らないけど在庫見つけたよ♪
Apple Watch Series 7（GPSモデル）
アップルって日本国内での人気ハンパじゃないよねw
これつけてるとステータスは感じるわな(*´∀｀*)
楽天で買えるからチェックしてみて!
https://t.co/P97p8NgIiO",0,0,0
468,groundzerofm,0.167,0.833,0.0,-0.25,2021-12-31 23:43:33+00:00,milantowin,"#GAFAM #Google #Apple #Facebook #Amazon #Microsoft

”Intel UHD 630 League of Legends”
”GTX 1660 Fortnite Battle Royale”
”RTX 3060 Apex Legends”

”グラフィックボードの型番 + ゲームタイトル名”を、Youtubeで検索して、ゲームのプレイテスト動画を見てから、グラフィックボードを決めよう。",0,0,1
